location_id,name,lat,lng,type,area,vibe_category,religious_density,commercial_density,distance_to_station,road_density,residential_density,distance_to_water,normal_day_traffic,festival_day_traffic,peak_hour_multiplier,urban_density,green_space_ratio,built_up_area,road_coverage,water_body_proximity,avg_building_height,building_density,open_space_ratio,festival_duration_days,peak_day_importance,cultural_significance,vibe_intensity,confidence_score,distance_to_major_ganesh_area,distance_to_visarjan_spot,festival_infrastructure_score,crowd_capacity_score,cultural_significance_multiplier,heritage_walk_accessibility,tourism_infrastructure_score,walking_tour_frequency,hashtag_trend_strength,distance_to_congestion_hotspot,congestion_impact_score,infrastructure_stress_indicator,peak_hour_chaos_prediction,is_weekend,current_month,is_monsoon,is_tourist_season,is_ganesh_season,festival_temporal_boost,contextual_vibe_intensity,original_vibe_intensity,vibe_source,built_year,heritage_status,building_age,heritage_density,tourist_attraction_density,distance_to_heritage_precinct,historical_significance,distance_to_transport,green_space_density,pedestrian_area_density,conservation_score,weekday_visitors,weekend_visitors,tourist_season_visitors,guided_tour_frequency,photography_permits_daily,historic_building_density,modern_development_ratio,green_heritage_space,stone_masonry_coverage,tourist_infrastructure,heritage_building_density,architectural_uniformity,facade_preservation_score,courtyard_open_space,heritage_signage_density,restoration_activity,tourist_pathway_density,international_tourist_appeal,domestic_tourist_appeal,photography_popularity,educational_value,cultural_events_frequency,heritage_walk_inclusion,structural_integrity,maintenance_frequency,restoration_budget_index,conservation_priority,architectural_significance,peak_visiting_hours,seasonal_variation,guided_tour_availability,distance_to_heritage_district,architectural_era_score,heritage_age_significance,heritage_importance_score,heritage_hashtag_alignment,heritage_season_boost,weekend_heritage_boost,heritage_walk_timing_alignment,specialty,established_year,price_range,age_years,food_establishment_density,street_vendor_density,distance_to_market,foot_traffic_density,commercial_kitchen_density,late_night_food_score,cultural_authenticity_score,morning_customers,lunch_customers,evening_customers,night_customers,weekend_multiplier,peak_waiting_time_minutes,average_meal_duration_minutes,commercial_food_density,road_accessibility,parking_availability,pedestrian_access,building_size_sqm,kitchen_to_dining_ratio,seating_capacity_estimate,signage_visibility_score,waste_management_score,delivery_accessibility,vendor_setup_space,queue_management_space,culinary_heritage_score,tourist_appeal,local_popularity,food_blogger_mentions,michelin_mentioned,street_food_authenticity,cultural_diversity_score,average_meal_cost,daily_revenue_estimate,employment_generated,supply_chain_local_ratio,peak_dining_hours,delivery_availability,monsoon_impact_score,cuisine_type,spice_level,vegetarian_options,hygiene_rating,portion_size_rating,distance_to_food_hub,food_authenticity_score,food_hashtag_alignment,meal_time_boost,daily_footfall,peak_multiplier,transport_infrastructure_density,road_network_complexity,commercial_activity_density,multimodal_transport_access,crowd_management_score,building_density_per_hectare,pedestrian_infrastructure_score,parking_infrastructure_score,morning_rush_footfall,mid_morning_footfall,lunch_footfall,afternoon_footfall,evening_rush_footfall,night_footfall,peak_congestion_duration_hours,weekend_variation_ratio,festival_crowd_multiplier,crowd_density_stress,noise_level_estimate,air_quality_impact,infrastructure_strain_score,emergency_response_accessibility,urban_heat_island_effect,business_density_score,economic_activity_index,employment_hub_score,retail_commercial_ratio,service_sector_density,informal_economy_score,land_value_impact,digital_infrastructure_score,accessibility_score,safety_security_score,waste_management_efficiency,energy_consumption_index,network_centrality_score,inter_district_connectivity,last_mile_connectivity,transport_mode_diversity,distance_to_hustle_center,peak_chaos_intensity,transport_stress_score,rush_hour_chaos,congestion_adjusted_chaos,instagram_tags,aesthetic_score,trendy_cafe_density,scenic_infrastructure_score,cultural_venue_density,lifestyle_shopping_density,photo_infrastructure_score,social_gathering_density,creator_accessibility_score,natural_lighting_score,posts_per_day,stories_per_day,reels_per_day,influencer_visits_per_month,hashtag_diversity_score,viral_potential_score,weekend_engagement_multiplier,golden_hour_activity_boost,wifi_quality_score,selfie_spot_density,instagrammability_score,tiktok_trend_potential,food_photography_score,fashion_photography_score,check_in_frequency,geotagging_popularity,peak_posting_hours,seasonal_popularity,weather_dependency,festival_boost_score,content_variety_score,professional_shoot_suitability,user_generated_content_rate,brand_collaboration_potential,creator_parking_score,equipment_friendly_score,crowd_management_for_shoots,permits_required_score,distance_to_gram_hotspot,virality_potential,content_creation_score,golden_hour_appeal,beach_hashtag_potential,nightlife_hashtag_potential,food_hashtag_overlap,golden_hour_boost,social_weekend_boost
CH_002,Mumbai Central,18.9689,72.8197,Major Junction,Mumbai Central,Chaotic Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.863634157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.119712074,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,1.810026995,3.98,chaotic_hustle,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,4.769670092,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,2.8,17.43185992,9.008576551,12.41581442,2.828526399,3.373800917,83.3562003,7.296854592,3.241028693,209817.0,52889.0,54725.0,46682.0,230370.0,37059.0,3.777978851,0.888158304,1.786059156,4.551237678,9.352217811,8.039829149,4.094585395,6.178341264,7.781966998,6.797601996,100.0,5.008979925,0.419120545,4.789413223,6.116825699,5.301287757,7.382874376,5.801135383,3.223986777,4.445875759,6.788554549,9.017063778,5.659296246,4.072484351,3.005302097,4.262526739,5.0,5.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_003,Dadar Station,19.0189,72.8467,Junction Station,Dadar,Chaotic Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.913042007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.23161625419999998,8.841918729,5.762878094,10.0,0,5,0,0,Unknown,0.0,4.797611218,5.0,chaotic_hustle,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,8.559970603,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650000.0,3.5,23.21790475,11.12670966,12.81551864,10.99323852,6.444179059,104.1493173,4.730767532,1.702036054,517563.0,69934.0,82885.0,108748.0,617539.0,58991.0,2.983023959,0.819480985,3.273434362,9.440344677,8.525358133,6.861765829,6.235406686,8.284895367,5.69951115,5.543511394,100.0,5.294804002,0.474337608,4.806036803,7.324649499,6.071838666,7.416337431,5.819134758,8.214962168,3.565997003,10.0,8.473849003,9.044723987,4.656134275,6.923295709,0.0,5.0,9.0,4.5,8.478863428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_004,Bandra Station,19.0544,72.8409,Suburban Hub,Bandra,Chaotic Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.991633276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.281977709,3.590111457,0.0,0.0,0,5,0,0,Unknown,0.0,2.137057169,4.1,chaotic_hustle,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,4.817011322,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,2.9,7.902150095,7.845345239,10.54993115,4.793581484,4.61714048,68.12941748,4.673787909,3.504604931,193674.0,46561.0,59048.0,63960.0,329271.0,29095.0,2.874846412,0.770588991,1.718954846,5.687355352,7.788293438,6.267871999,4.857428702,6.229098844,8.069361315,6.299094226,100.0,4.802446859,0.432984304,4.339720885,7.150758195,6.985262701,2.892772779,0.156754841,4.779021589,2.853053105,8.132053494,7.537793692,9.117408723,7.733583063,5.756020714,3.090870362,5.0,5.0,4.5,6.115550155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_005,Andheri Station,19.1197,72.8467,Major Hub,Andheri,Chaotic Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.806577755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,10.0,7.5,10.0,0,5,0,0,Unknown,0.0,5.0,5.0,chaotic_hustle,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,5.022396568,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000.0,3.8,15.09746679,10.27522697,15.88782241,8.811142084,10.0,91.6729424,5.172515762,2.831613405,559019.0,61860.0,126690.0,121017.0,650489.0,56291.0,3.610681812,0.968452958,1.454291523,9.779332281,8.44670748,5.69452498,7.363695082,5.838250694,5.492632977,5.700661581,100.0,6.062816033,0.609082443,1.809966746,4.295978956,9.193986508,5.437077197,3.893149385,8.762984806,6.631012185,10.0,10.00502824,8.0373818,5.02525105,10.21060919,0.0,5.0,10.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_006,Kurla Station,19.0689,72.8792,Junction Station,Kurla,Chaotic Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.82657583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.372619638,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,2.656574376,4.81,chaotic_hustle,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,3.353296495,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,2.6,16.88870428,13.0426481,22.2487911,8.399118433,1.973013606,72.67933842,5.245929334,7.705160535,114476.0,32331.0,44679.0,46710.0,230832.0,24059.0,3.390707158,0.43208238,1.624767712,5.078754619,8.085213957,6.952707145,2.628159936,10.0,6.31288722,6.0795317,100.0,4.395006635,0.249711746,4.760155661,6.833181804,6.493165607,6.7837604,4.75391568,5.238258495,3.13164095,6.023466296,5.244691139,5.255517045,10.22313439,7.644922681,1.254218615,5.0,9.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_007,Thane Station,19.1875,72.9781,Terminus Station,Thane,Chaotic Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.905124288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,15.72865787,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,2.855571776,5.0,chaotic_hustle,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,6.095198732,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450000.0,3.1,17.08861976,8.86529333,24.00866948,8.102503026,6.811060633,90.78126199,6.330277912,3.94676851,252177.0,37067.0,63350.0,47356.0,390695.0,22555.0,4.154010309,0.6191956,2.190124761,5.61918697,9.30925554,6.902672725,7.114941305,8.763376372,6.754534352,6.362233701,100.0,4.846031119,0.486736777,5.308816974,8.829886483,5.675478048,6.851354531,4.6449091,4.276249551,4.643091187,9.041751872,6.991085192,7.544938275,9.18598085,7.799967564,15.72865787,5.0,9.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_008,Borivali Station,19.23,72.8567,Major Station,Borivali,Chaotic Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,0.874425113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,12.25478831,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,1.763775961,3.89,chaotic_hustle,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,7.199277103,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,2.7,4.790026256,10.85242898,18.74413207,4.395268618,3.055741889,57.01559486,6.469028956,5.352680647,218530.0,35631.0,51528.0,44021.0,181039.0,27738.0,3.851433473,0.773640771,2.118912402,4.554304647,8.392054422,7.814899149,3.443361766,6.174613969,6.012693289,5.424281895,100.0,5.309444882,0.468879332,7.222011007,7.114631054,6.337298872,6.648686689,6.601372217,5.06022328,4.899053909,6.317909562,6.068832336,6.5183835,6.116950481,5.195014693,12.25478831,5.0,5.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_009,Virar Station,19.4559,72.8111,Terminus Station,Virar,Chaotic Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.852239631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,37.40348177,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,2.643412745,4.69,chaotic_hustle,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,8.266151917,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280000.0,2.5,21.4002722,14.95506594,21.37354421,7.775468121,4.597217937,85.9674256,6.784637321,5.621406348,130101.0,23761.0,29007.0,30577.0,157780.0,18802.0,5.326806152,1.130974973,1.653110968,4.238257491,8.485569039,7.371110601,3.679627838,9.337657206,7.02434421,5.669500595,100.0,4.315233349,0.488082656,5.590904615,6.609480381,6.327953446,5.402288011,7.293293327,4.117240962,3.666332295,5.268737268,5.468679733,4.618217421,7.405548381,6.931754829,37.40348177,5.0,9.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_010,Ghatkopar Metro,19.0856,72.9056,Metro Hub,Ghatkopar,Chaotic Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.985811601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.256839157,0.0,0.0,0.0,0,5,0,0,Unknown,0.0,2.184749299,4.3,chaotic_hustle,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,6.63036728,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,2.8,14.25009961,8.388903095,14.64418615,8.3685773,1.307121442,95.59044478,5.705399244,6.123325482,78400.0,23168.0,23281.0,21484.0,126983.0,12235.0,4.252079169,0.807298879,1.088731052,1.571868191,7.443618205,5.877964029,1.746729217,5.853312126,5.861978271,6.631635434,100.0,5.026534138,0.530806194,5.773283039,7.248274198,6.999686181,10.8700707,8.63902918,2.0,6.224722952,2.718918407,4.111559415,5.714587824,10.78173513,7.880827739,4.552751235,5.0,7.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_011,Andheri Metro,19.1197,72.8467,Metro Station,Andheri,Chaotic Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.850542235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,10.0,7.5,10.0,0,5,0,0,Unknown,0.0,3.351982239,3.79,chaotic_hustle,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,1.691721392,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0,2.5,16.94169276,16.65854894,17.92753284,4.031169887,1.0,87.56115461,8.793854556,5.224160992,54022.0,13876.0,19423.0,16769.0,68943.0,10881.0,2.826933033,0.476761691,2.337027509,1.178339646,7.384810973,6.150657137,1.507279598,7.181550003,3.650680409,6.27992041,100.0,4.205229882,0.082815229,5.576486991,5.797975703,5.967959977,6.326636797,6.645672492,3.776180414,8.80817916,3.381939481,6.016037986,9.937724417,9.467259598,3.791018338,0.0,5.0,5.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
