location_id,name,lat,lng,type,area,vibe_category,religious_density,commercial_density,distance_to_station,road_density,residential_density,distance_to_water,normal_day_traffic,festival_day_traffic,peak_hour_multiplier,urban_density,green_space_ratio,built_up_area,road_coverage,water_body_proximity,avg_building_height,building_density,open_space_ratio,festival_duration_days,peak_day_importance,cultural_significance,vibe_intensity,confidence_score,distance_to_major_ganesh_area,distance_to_visarjan_spot,festival_infrastructure_score,crowd_capacity_score,cultural_significance_multiplier,heritage_walk_accessibility,tourism_infrastructure_score,walking_tour_frequency,hashtag_trend_strength,distance_to_congestion_hotspot,congestion_impact_score,infrastructure_stress_indicator,peak_hour_chaos_prediction,is_weekend,current_month,is_monsoon,is_tourist_season,is_ganesh_season,festival_temporal_boost,contextual_vibe_intensity,original_vibe_intensity,vibe_source,built_year,heritage_status,building_age,heritage_density,tourist_attraction_density,distance_to_heritage_precinct,historical_significance,distance_to_transport,green_space_density,pedestrian_area_density,conservation_score,weekday_visitors,weekend_visitors,tourist_season_visitors,guided_tour_frequency,photography_permits_daily,historic_building_density,modern_development_ratio,green_heritage_space,stone_masonry_coverage,tourist_infrastructure,heritage_building_density,architectural_uniformity,facade_preservation_score,courtyard_open_space,heritage_signage_density,restoration_activity,tourist_pathway_density,international_tourist_appeal,domestic_tourist_appeal,photography_popularity,educational_value,cultural_events_frequency,heritage_walk_inclusion,structural_integrity,maintenance_frequency,restoration_budget_index,conservation_priority,architectural_significance,peak_visiting_hours,seasonal_variation,guided_tour_availability,distance_to_heritage_district,architectural_era_score,heritage_age_significance,heritage_importance_score,heritage_hashtag_alignment,heritage_season_boost,weekend_heritage_boost,heritage_walk_timing_alignment,specialty,established_year,price_range,age_years,food_establishment_density,street_vendor_density,distance_to_market,foot_traffic_density,commercial_kitchen_density,late_night_food_score,cultural_authenticity_score,morning_customers,lunch_customers,evening_customers,night_customers,weekend_multiplier,peak_waiting_time_minutes,average_meal_duration_minutes,commercial_food_density,road_accessibility,parking_availability,pedestrian_access,building_size_sqm,kitchen_to_dining_ratio,seating_capacity_estimate,signage_visibility_score,waste_management_score,delivery_accessibility,vendor_setup_space,queue_management_space,culinary_heritage_score,tourist_appeal,local_popularity,food_blogger_mentions,michelin_mentioned,street_food_authenticity,cultural_diversity_score,average_meal_cost,daily_revenue_estimate,employment_generated,supply_chain_local_ratio,peak_dining_hours,delivery_availability,monsoon_impact_score,cuisine_type,spice_level,vegetarian_options,hygiene_rating,portion_size_rating,distance_to_food_hub,food_authenticity_score,food_hashtag_alignment,meal_time_boost,daily_footfall,peak_multiplier,transport_infrastructure_density,road_network_complexity,commercial_activity_density,multimodal_transport_access,crowd_management_score,building_density_per_hectare,pedestrian_infrastructure_score,parking_infrastructure_score,morning_rush_footfall,mid_morning_footfall,lunch_footfall,afternoon_footfall,evening_rush_footfall,night_footfall,peak_congestion_duration_hours,weekend_variation_ratio,festival_crowd_multiplier,crowd_density_stress,noise_level_estimate,air_quality_impact,infrastructure_strain_score,emergency_response_accessibility,urban_heat_island_effect,business_density_score,economic_activity_index,employment_hub_score,retail_commercial_ratio,service_sector_density,informal_economy_score,land_value_impact,digital_infrastructure_score,accessibility_score,safety_security_score,waste_management_efficiency,energy_consumption_index,network_centrality_score,inter_district_connectivity,last_mile_connectivity,transport_mode_diversity,distance_to_hustle_center,peak_chaos_intensity,transport_stress_score,rush_hour_chaos,congestion_adjusted_chaos,instagram_tags,aesthetic_score,trendy_cafe_density,scenic_infrastructure_score,cultural_venue_density,lifestyle_shopping_density,photo_infrastructure_score,social_gathering_density,creator_accessibility_score,natural_lighting_score,posts_per_day,stories_per_day,reels_per_day,influencer_visits_per_month,hashtag_diversity_score,viral_potential_score,weekend_engagement_multiplier,golden_hour_activity_boost,wifi_quality_score,selfie_spot_density,instagrammability_score,tiktok_trend_potential,food_photography_score,fashion_photography_score,check_in_frequency,geotagging_popularity,peak_posting_hours,seasonal_popularity,weather_dependency,festival_boost_score,content_variety_score,professional_shoot_suitability,user_generated_content_rate,brand_collaboration_potential,creator_parking_score,equipment_friendly_score,crowd_management_for_shoots,permits_required_score,distance_to_gram_hotspot,virality_potential,content_creation_score,golden_hour_appeal,beach_hashtag_potential,nightlife_hashtag_potential,food_hashtag_overlap,golden_hour_boost,social_weekend_boost
BB_046,Theobroma,18.922,72.8331,Bakery Cafe,Multiple,Bombay Bhukkad,0,0,0.50671556,0,0.235216395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0.653843322,0,0,0,0,0,10,3.767333917,14,3.5,10.79300522,0,0,0,0,5,0,0,Unknown,0,1.87,3.4,bombay_bhukkad,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00-23:45,0.249259091,0,0,0,0,0,0,0,0,0,Desserts & Coffee,2004,Mid-range,20,12.14168345,6.787978254,0.611373867,32.61296833,1.690559514,3.218032478,6.96407717,107,198,229,103,1.403594417,10,24,0.549899128,0.555436866,0.438373518,0.658117551,97.17046515,0.173255317,73.71812006,7.139779246,5.402612663,5.350607413,-0.165847663,0.268784976,5,6.191691252,6.695907968,5,0,5.603241039,8.628247125,598,17131,5,0.667719087,"12:00-14:00, 19:00-22:00",6.561238186,3.265796572,Multi-cuisine,3.493151041,0.479528533,3.2,2.930354347,1.817644053,6,7,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_001,Churchgate Station,18.9314,72.8289,Terminus Station,Churchgate,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.833757693,0,0,0,0,0,10,4.852555724,14,3.5,9.823862936,0,0,0,0,5,0,0,Unknown,0,2.863014998,5,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:00",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,6.503573734,Unknown,0,0,0,0,0,0,0,0,500000,3.2,19.20413536,11.93424093,13.60876896,7.336898586,8.744709487,65.75205473,5.960969784,3.272625859,235573,51263,49555,47126,334073,27203,4.516923016,0.812358787,1.927253379,6.534744522,9.46639624,5.866072826,7.326911289,5.988580067,6.133931528,5.617463431,100,2.820801527,0.245349853,7.097546379,6.336289566,6.575938097,7.975795327,3.080104314,6.868869938,6.998631075,9.851710699,9.636598557,8.535488911,8.851032433,10.51868448,0,5,9.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_002,Mumbai Central,18.9689,72.8197,Major Junction,Mumbai Central,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,0.863634157,0,0,0,0,0,0,0,0,3.5,6.119712074,0,0,0,0,5,0,0,Unknown,0,1.810026995,3.98,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:01",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,4.769670092,Unknown,0,0,0,0,0,0,0,0,350000,2.8,17.43185992,9.008576551,12.41581442,2.828526399,3.373800917,83.3562003,7.296854592,3.241028693,209817,52889,54725,46682,230370,37059,3.777978851,0.888158304,1.786059156,4.551237678,9.352217811,8.039829149,4.094585395,6.178341264,7.781966998,6.797601996,100,5.008979925,0.419120545,4.789413223,6.116825699,5.301287757,7.382874376,5.801135383,3.223986777,4.445875759,6.788554549,9.017063778,5.659296246,4.072484351,3.005302097,4.262526739,5,5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_003,Dadar Station,19.0189,72.8467,Junction Station,Dadar,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.913042007,0,0,0,0,0,0,0,0,3.5,0.231616254,8.841918729,5.762878094,10,0,5,0,0,Unknown,0,4.797611218,5,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:02",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,8.559970603,Unknown,0,0,0,0,0,0,0,0,650000,3.5,23.21790475,11.12670966,12.81551864,10.99323852,6.444179059,104.1493173,4.730767532,1.702036054,517563,69934,82885,108748,617539,58991,2.983023959,0.819480985,3.273434362,9.440344677,8.525358133,6.861765829,6.235406686,8.284895367,5.69951115,5.543511394,100,5.294804002,0.474337608,4.806036803,7.324649499,6.071838666,7.416337431,5.819134758,8.214962168,3.565997003,10,8.473849003,9.044723987,4.656134275,6.923295709,0,5,9,4.5,8.478863428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_004,Bandra Station,19.0544,72.8409,Suburban Hub,Bandra,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0.991633276,0,0,0,0,0,0,0,0,3.5,1.281977709,3.590111457,0,0,0,5,0,0,Unknown,0,2.137057169,4.1,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:03",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,4.817011322,Unknown,0,0,0,0,0,0,0,0,400000,2.9,7.902150095,7.845345239,10.54993115,4.793581484,4.61714048,68.12941748,4.673787909,3.504604931,193674,46561,59048,63960,329271,29095,2.874846412,0.770588991,1.718954846,5.687355352,7.788293438,6.267871999,4.857428702,6.229098844,8.069361315,6.299094226,100,4.802446859,0.432984304,4.339720885,7.150758195,6.985262701,2.892772779,0.156754841,4.779021589,2.853053105,8.132053494,7.537793692,9.117408723,7.733583063,5.756020714,3.090870362,5,5,4.5,6.115550155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_005,Andheri Station,19.1197,72.8467,Major Hub,Andheri,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.806577755,0,0,0,0,0,0,0,0,3.5,0,10,7.5,10,0,5,0,0,Unknown,0,5,5,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:04",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,5.022396568,Unknown,0,0,0,0,0,0,0,0,750000,3.8,15.09746679,10.27522697,15.88782241,8.811142084,10,91.6729424,5.172515762,2.831613405,559019,61860,126690,121017,650489,56291,3.610681812,0.968452958,1.454291523,9.779332281,8.44670748,5.69452498,7.363695082,5.838250694,5.492632977,5.700661581,100,6.062816033,0.609082443,1.809966746,4.295978956,9.193986508,5.437077197,3.893149385,8.762984806,6.631012185,10,10.00502824,8.0373818,5.02525105,10.21060919,0,5,10,4.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_006,Kurla Station,19.0689,72.8792,Junction Station,Kurla,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81,0.82657583,0,0,0,0,0,0,0,0,3.5,4.372619638,0,0,0,0,5,0,0,Unknown,0,2.656574376,4.81,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:05",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,3.353296495,Unknown,0,0,0,0,0,0,0,0,300000,2.6,16.88870428,13.0426481,22.2487911,8.399118433,1.973013606,72.67933842,5.245929334,7.705160535,114476,32331,44679,46710,230832,24059,3.390707158,0.43208238,1.624767712,5.078754619,8.085213957,6.952707145,2.628159936,10,6.31288722,6.0795317,100,4.395006635,0.249711746,4.760155661,6.833181804,6.493165607,6.7837604,4.75391568,5.238258495,3.13164095,6.023466296,5.244691139,5.255517045,10.22313439,7.644922681,1.254218615,5,9,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_007,Thane Station,19.1875,72.9781,Terminus Station,Thane,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.905124288,0,0,0,0,0,0,0,0,3.5,15.72865787,0,0,0,0,5,0,0,Unknown,0,2.855571776,5,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:06",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,6.095198732,Unknown,0,0,0,0,0,0,0,0,450000,3.1,17.08861976,8.86529333,24.00866948,8.102503026,6.811060633,90.78126199,6.330277912,3.94676851,252177,37067,63350,47356,390695,22555,4.154010309,0.6191956,2.190124761,5.61918697,9.30925554,6.902672725,7.114941305,8.763376372,6.754534352,6.362233701,100,4.846031119,0.486736777,5.308816974,8.829886483,5.675478048,6.851354531,4.6449091,4.276249551,4.643091187,9.041751872,6.991085192,7.544938275,9.18598085,7.799967564,15.72865787,5,9.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_008,Borivali Station,19.23,72.8567,Major Station,Borivali,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89,0.874425113,0,0,0,0,0,0,0,0,3.5,12.25478831,0,0,0,0,5,0,0,Unknown,0,1.763775961,3.89,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:07",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,7.199277103,Unknown,0,0,0,0,0,0,0,0,320000,2.7,4.790026256,10.85242898,18.74413207,4.395268618,3.055741889,57.01559486,6.469028956,5.352680647,218530,35631,51528,44021,181039,27738,3.851433473,0.773640771,2.118912402,4.554304647,8.392054422,7.814899149,3.443361766,6.174613969,6.012693289,5.424281895,100,5.309444882,0.468879332,7.222011007,7.114631054,6.337298872,6.648686689,6.601372217,5.06022328,4.899053909,6.317909562,6.068832336,6.5183835,6.116950481,5.195014693,12.25478831,5,5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_009,Virar Station,19.4559,72.8111,Terminus Station,Virar,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69,0.852239631,0,0,0,0,0,0,0,0,3.5,37.40348177,0,0,0,0,5,0,0,Unknown,0,2.643412745,4.69,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:08",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,8.266151917,Unknown,0,0,0,0,0,0,0,0,280000,2.5,21.4002722,14.95506594,21.37354421,7.775468121,4.597217937,85.9674256,6.784637321,5.621406348,130101,23761,29007,30577,157780,18802,5.326806152,1.130974973,1.653110968,4.238257491,8.485569039,7.371110601,3.679627838,9.337657206,7.02434421,5.669500595,100,4.315233349,0.488082656,5.590904615,6.609480381,6.327953446,5.402288011,7.293293327,4.117240962,3.666332295,5.268737268,5.468679733,4.618217421,7.405548381,6.931754829,37.40348177,5,9.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_010,Ghatkopar Metro,19.0856,72.9056,Metro Hub,Ghatkopar,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0.985811601,0,0,0,0,0,0,0,0,3.5,7.256839157,0,0,0,0,5,0,0,Unknown,0,2.184749299,4.3,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:09",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,6.63036728,Unknown,0,0,0,0,0,0,0,0,150000,2.8,14.25009961,8.388903095,14.64418615,8.3685773,1.307121442,95.59044478,5.705399244,6.123325482,78400,23168,23281,21484,126983,12235,4.252079169,0.807298879,1.088731052,1.571868191,7.443618205,5.877964029,1.746729217,5.853312126,5.861978271,6.631635434,100,5.026534138,0.530806194,5.773283039,7.248274198,6.999686181,10.8700707,8.63902918,2,6.224722952,2.718918407,4.111559415,5.714587824,10.78173513,7.880827739,4.552751235,5,7.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_011,Andheri Metro,19.1197,72.8467,Metro Station,Andheri,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,0.850542235,0,0,0,0,0,0,0,0,3.5,0,10,7.5,10,0,5,0,0,Unknown,0,3.351982239,3.79,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:10",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,1.691721392,Unknown,0,0,0,0,0,0,0,0,120000,2.5,16.94169276,16.65854894,17.92753284,4.031169887,1,87.56115461,8.793854556,5.224160992,54022,13876,19423,16769,68943,10881,2.826933033,0.476761691,2.337027509,1.178339646,7.384810973,6.150657137,1.507279598,7.181550003,3.650680409,6.27992041,100,4.205229882,0.082815229,5.576486991,5.797975703,5.967959977,6.326636797,6.645672492,3.776180414,8.80817916,3.381939481,6.016037986,9.937724417,9.467259598,3.791018338,0,5,5,4.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_012,Versova Metro,19.1317,72.8128,Metro Station,Versova,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0.787598842,0,0,0,0,0,0,0,0,3.5,3.806029984,0,0,0,0,5,0,0,Unknown,0,1.613709922,3.7,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:11",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,1.632105665,Unknown,0,0,0,0,0,0,0,0,80000,2.2,9.486116303,13.02989941,21.71550479,4.880114793,1,106.4737464,8.234026737,0.890991595,34993,11167,8523,11291,54759,7758,2.959076408,0.700557207,2.296670962,0.732279831,6.592575252,6.928330089,0.739634901,9.661861073,7.650080356,5.357050069,85.95143025,4.398875592,0.825709765,7.020116997,6.498291613,7.099538551,8.181846097,7.413848613,2,7.757388898,3.518244081,5.561518937,5.83009543,7.948861158,5.394970466,3.806029984,5,5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_013,Airport Metro,19.0896,72.8656,Metro Station,Airport,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58,0.975693594,0,0,0,0,0,0,0,0,3.5,3.880278831,0,0,0,0,5,0,0,Unknown,0,1.558151594,3.58,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:12",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,3.343263531,Unknown,0,0,0,0,0,0,0,0,90000,1.8,12.97718266,13.13441862,15.70945141,5.220930734,1,76.29704634,8.759909032,1.256922419,27756,10242,13456,14666,35050,8342,3.19439231,0.794219386,2.242589428,0.974265769,7.490822031,6.653961434,1.05677276,10,4.093474601,5.877911926,84.42082715,4.315154985,0.063897883,6.446776922,6.714477921,6.616274758,7.923094895,7.312773539,4.412119059,7.733436485,1.335246415,5.859376157,6.174414686,7.414381146,5.652065334,2.666702436,5,5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_014,Dadar TT Circle,19.0189,72.8445,Traffic Junction,Dadar,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.83610723,0,0,0,0,0,0,0.110251258,0,3.5,0,10,7.5,10,0,5,0,0,Unknown,0,4.915534911,5,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:13",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,8.227513367,Unknown,0,0,0,0,0,0,0,0,200000,4.2,10.51512198,18.6940048,17.47438733,6.356677106,2.284684967,107.4074612,6.197354317,2.868208657,197494,24845,28907,32636,297119,19597,3.462355245,0.529447703,2.352584933,3.235306253,8.664478946,8.848391014,3.611223712,4.26282556,8.660451259,6.771027882,100,4.947465054,0.380908237,5.381839684,8.608580956,5.918718199,6.199848957,1.991976916,2.109267814,8.220602367,4.345267627,8.509783443,9.405134517,4.217148594,6.169560825,0.231616254,5,8.5,4.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH_015,Bandra Kalanagar Junction,19.0656,72.8378,Traffic Junction,Bandra,Chaotic Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.941679137,0,0,0,0,0,0,0,0,3.5,0,10,7.5,10,0,5,0,0,Unknown,0,4.904382013,5,chaotic_hustle,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08:00-10:00, 18:00-20:14",0,0,0,0,0,0,0,0,0,0,Unknown,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,8.049200641,Unknown,0,0,0,0,0,0,0,0,180000,3.8,8.546053714,12.34231785,12.56509426,7.207862294,1.71622732,85.12766968,5.20282801,1.008734437,134989,22619,27359,21982,205669,12424,3.732869264,1.200850955,1.872597067,2.559682917,9.003825117,6.359640566,2.870138982,4.192139697,6.635497565,6.40892032,100,5.204444695,0.293491123,2.851233441,8.007915928,6.480069253,6.548766985,2.511239233,2.04353077,7.186745077,3.280968995,8.297469782,8.57249952,3.743239287,5.693203148,3.157520372,5,8.5,4.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
